11016

10879/-0.96,8271/1,7411/1,7355/-0.53,4207/1,3775/1,3725/0.22,301/1,129/1,
10859/0.04,10813/1,9181/1,7439/1,7392/1,7349/-0.16,7304/1,5777/1,3943/1,3769/1,3740/-0.85,3695/1,2761/1,911/1,142/1,
11004/0.18,10989/0.12,10977/0.35,10961/0.47,10930/0.07,10926/-0.96,10868/0.47,10823/1,9618/1,7829/1,7398/1,7345/-0.02,7299/1,5596/1,3817/1,3771/1,3742/-1.00,3693/1,2682/1,1003/1,146/1,113/0.25,90/0.02,73/1.04,43/0.12,31/-0.50,6/-0.32,
11003/0.13,10989/0.12,10976/0.16,10959/0.45,10930/0.06,10926/-0.96,10868/0.49,10821/1,9534/1,7825/1,7396/1,7345/0.02,7300/1,5597/1,3815/1,3769/1,3738/-0.83,3697/1,2839/1,832/1,144/1,113/0.22,90/0.02,73/0.95,44/-0.10,27/-0.27,2/-0.12,
11003/0.14,10989/0.12,10976/0.19,10959/0.42,10930/0.06,10926/-0.98,10874/0.80,10813/1,9211/1,8083/1,7400/1,7347/-0.11,7298/1,5554/1,3859/1,3769/1,3740/-0.92,3687/1,2432/1,927/1,150/1,113/0.20,90/0.02,73/1.00,46/-0.19,25/-0.16,1/0.08,
11004/0.18,10989/0.12,10976/0.23,10959/0.44,10929/0.03,10926/-0.98,10866/0.36,10821/1,9530/1,7751/1,7400/1,7349/-0.22,7302/1,5690/1,3947/1,3771/1,3740/-0.92,3695/1,2761/1,919/1,146/1,113/0.23,90/0.02,73/1.00,46/-0.18,27/-0.34,0/0.03,
11004/0.18,10989/0.12,10976/0.20,10961/0.50,10929/0.01,10924/-0.95,10863/-0.24,10821/1,9524/1,7575/1,7396/1,7345/0.02,7298/1,5552/1,3817/1,3771/1,3748/-1.29,3697/1,2858/1,1249/1,144/1,114/0.29,90/0.01,72/0.94,48/-0.25,27/-0.29,2/-0.11,
11004/0.17,10989/0.13,10976/0.18,10963/0.55,10929/0.00,10924/-0.92,10874/0.83,10825/1,9710/1,8091/1,7404/1,7347/-0.05,7298/1,5554/1,3859/1,3769/1,3738/-0.80,3691/1,2592/1,828/1,142/1,114/0.33,90/0.02,72/0.88,46/-0.23,23/-0.11,4/-0.22,
11004/0.18,10989/0.14,10976/0.20,10963/0.57,10929/0.00,10924/-0.90,10870/0.58,10817/1,9369/1,7913/1,7398/1,7347/-0.11,7300/1,5601/1,3863/1,3771/1,3736/-0.74,3695/1,2753/1,747/1,142/1,115/0.36,90/0.02,72/0.86,46/-0.19,27/-0.31,2/-0.06,
11004/0.20,10989/0.13,10976/0.22,10963/0.59,10929/-0.01,10924/-0.90,10870/0.58,10825/1,9702/1,7925/1,7404/1,7349/-0.16,7300/1,5605/1,3947/1,3771/1,3740/-0.85,3693/1,2678/1,915/1,144/1,115/0.39,90/0.02,72/0.85,46/-0.15,29/-0.41,2/-0.10,
11004/0.17,10989/0.15,10976/0.20,10963/0.59,10931/-0.11,10924/-0.88,10870/0.62,10823/1,9622/1,7917/1,7400/1,7353/-0.42,7306/1,5867/1,4129/1,3777/1,3740/-0.89,3693/1,2678/1,915/1,144/1,115/0.38,90/0.03,71/0.82,42/0.01,29/-0.38,4/-0.19,
11003/0.13,10990/0.18,10975/0.14,10961/0.53,10931/-0.10,10924/-0.90,10868/0.54,10823/1,9618/1,7841/1,7404/1,7348/0.18,7301/1,5687/1,3944/1,3770/1,3736/-0.74,3695/1,2753/1,755/1,146/1,114/0.29,90/0.04,71/0.82,44/-0.11,23/-0.12,4/-0.19,
11004/0.22,10990/0.16,10976/0.22,10963/0.55,10929/-0.01,10924/-0.90,10870/0.63,10823/1,9622/1,7929/1,7406/1,7347/-0.13,7298/1,5554/1,3867/1,3773/1,3744/-1.05,3691/1,2604/1,1089/1,146/1,115/0.36,90/0.03,72/0.86,43/0.11,29/-0.39,2/-0.08,
11004/0.23,10989/0.12,10977/0.25,10963/0.65,10929/-0.01,10924/-0.86,10870/0.63,10825/1,9702/1,7925/1,7404/1,7347/-0.15,7302/1,5686/1,3867/1,3773/1,3736/-0.71,3689/1,2505/1,751/1,144/1,116/0.47,90/0.02,71/0.80,44/-0.10,29/-0.43,0/-0.04,
11004/0.18,10989/0.12,10976/0.23,10965/0.67,10929/0.02,10922/-0.83,10872/0.69,10825/1,9706/1,8003/1,7402/1,7346/0.07,7299/1,5598/1,3860/1,3770/1,3736/-0.72,3689/1,2505/1,751/1,144/1,116/0.48,90/0.02,70/0.74,46/-0.20,27/-0.27,0/0.03,
11004/0.17,10989/0.10,10976/0.23,10965/0.68,10930/0.07,10922/-0.82,10872/0.69,10829/1,9867/1,8007/1,7404/1,7348/0.16,7299/1,5602/1,3944/1,3770/1,3740/-0.87,3695/1,2761/1,915/1,144/1,116/0.49,90/0.02,70/0.73,42/-0.01,27/-0.27,2/-0.12,
11004/0.18,10989/0.09,10976/0.23,10965/0.69,10930/0.08,10922/-0.82,10866/0.44,10827/1,9776/1,7751/1,7400/1,7346/0.07,7307/1,5935/1,3866/1,3773/1,3734/-0.62,3687/1,2420/1,669/1,146/1,116/0.51,90/0.02,70/0.72,43/0.07,29/-0.44,0/-0.03,
11004/0.24,10989/0.09,10977/0.29,10965/0.72,10930/0.09,10922/-0.84,10870/0.62,10823/1,9622/1,7937/1,7410/1,7345/0.02,7299/1,5596/1,3816/1,3770/1,3738/-0.83,3697/1,2839/1,839/1,148/1,117/0.58,90/0.02,71/0.78,43/0.14,31/-0.52,2/-0.13,
11005/0.30,10989/0.11,10977/0.35,10965/0.73,10930/0.08,10922/-0.82,10878/0.98,10829/1,9879/1,8244/1,7398/1,7350/0.25,7301/1,5691/1,4033/1,3772/1,3762/-2.05,3699/1,2969/1,1801/1,136/1,117/0.62,90/0.02,71/0.79,42/0.01,29/-0.43,2/-0.15,
11005/0.29,10989/0.13,10978/0.35,10965/0.70,10930/0.06,10922/-0.80,10872/0.67,10825/1,9706/1,8003/1,7402/1,7346/0.13,7299/1,5598/1,3860/1,3770/1,3740/-0.87,3695/1,2761/1,911/1,142/1,117/0.57,90/0.02,71/0.76,44/-0.12,27/-0.33,0/0.02,
11004/0.22,10989/0.12,10977/0.28,10963/0.61,10929/0.05,10924/-0.86,10870/0.56,10817/1,9369/1,7917/1,7400/1,7348/0.20,7299/1,5602/1,3944/1,3770/1,3746/-1.18,3689/1,2525/1,1175/1,148/1,115/0.42,90/0.02,71/0.82,44/-0.10,25/-0.22,0/0.05,
11003/0.14,10989/0.14,10976/0.18,10963/0.56,10929/-0.05,10924/-0.89,10872/0.65,10825/1,9706/1,8007/1,7404/1,7349/-0.24,7304/1,5777/1,3951/1,3773/1,3740/-0.92,3691/1,2596/1,923/1,148/1,114/0.34,90/0.02,71/0.83,46/-0.15,23/-0.11,0/-0.05,
11003/0.13,10989/0.14,10976/0.16,10961/0.55,10933/-0.18,10924/-0.89,10872/0.69,10823/1,9626/1,8003/1,7402/1,7357/-0.60,7310/1,6043/1,4298/1,3779/1,3740/-0.92,3693/1,2678/1,919/1,146/1,114/0.32,91/0.05,71/0.82,42/0.00,27/-0.25,4/-0.19,
11004/0.16,10990/0.17,10976/0.16,10959/0.44,10933/-0.20,10924/-0.93,10864/0.34,10817/1,9357/1,7661/1,7396/1,7345/0.00,7298/1,5552/1,3815/1,3769/1,3744/-1.05,3697/1,2850/1,1093/1,148/1,113/0.22,91/0.07,72/0.89,46/-0.24,21/0.02,8/-0.36,
11004/0.18,10990/0.20,10975/0.14,10959/0.45,10929/-0.04,10924/-0.94,10870/0.60,10823/1,9622/1,7917/1,7400/1,7345/0.04,7299/1,5596/1,3815/1,3769/1,3742/-1.00,3691/1,2600/1,999/1,144/1,113/0.23,90/0.04,72/0.90,45/0.24,26/0.26,2/-0.06,
11003/0.13,10989/0.09,10975/0.13,10963/0.56,10930/0.09,10924/-0.89,10868/0.45,10821/1,9534/1,7837/1,7402/1,7345/0.02,7299/1,5596/1,3815/1,3769/1,3738/-0.78,3693/1,2674/1,832/1,144/1,114/0.34,90/0.02,71/0.81,42/0.04,21/0.01,2/-0.10,
11003/0.12,10989/0.09,10975/0.14,10963/0.59,10930/0.10,10924/-0.89,10868/0.47,10823/1,9618/1,7833/1,7400/1,7346/0.13,7301/1,5683/1,3858/1,3769/1,3742/-1.00,3695/1,2765/1,1003/1,146/1,115/0.36,90/0.02,71/0.81,45/0.18,31/-0.51,4/-0.17,
11004/0.15,10989/0.11,10976/0.18,10963/0.59,10930/0.10,10924/-0.91,10866/0.40,10821/1,9530/1,7759/1,7404/1,7345/0.04,7298/1,5552/1,3819/1,3773/1,3742/-1.03,3695/1,2765/1,1003/1,146/1,115/0.37,90/0.02,72/0.86,47/0.29,29/-0.41,6/-0.35,
11004/0.19,10989/0.14,10976/0.23,10963/0.59,10930/0.08,10924/-0.88,10884/1.25,10821/1,9566/1,8487/1,7396/1,7345/0.00,7302/1,5682/1,3816/1,3770/1,3742/-0.96,3687/1,2435/1,991/1,140/1,115/0.38,90/0.03,71/0.84,43/0.15,27/-0.26,6/-0.35,
11004/0.18,10989/0.12,10976/0.19,10963/0.61,10930/0.07,10924/-0.86,10870/0.62,10821/1,9538/1,7925/1,7404/1,7345/0.00,7299/1,5596/1,3816/1,3770/1,3740/-0.92,3693/1,2678/1,915/1,144/1,115/0.40,90/0.02,71/0.77,43/0.05,23/-0.14,4/-0.19,
11004/0.16,10989/0.11,10975/0.13,10963/0.63,10930/0.07,10924/-0.86,10868/0.49,10827/1,9780/1,7845/1,7406/1,7347/-0.11,7300/1,5601/1,3861/1,3770/1,3734/-0.60,3693/1,2667/1,669/1,146/1,115/0.42,90/0.02,71/0.76,43/0.05,22/0.07,0/-0.02,
11004/0.16,10989/0.12,10976/0.15,10963/0.63,10930/0.07,10924/-0.86,10874/0.78,10823/1,9630/1,8083/1,7400/1,7347/-0.09,7300/1,5601/1,3863/1,3771/1,3738/-0.83,3697/1,2839/1,832/1,144/1,115/0.42,90/0.02,71/0.77,42/0.03,21/-0.05,2/-0.11,
11004/0.21,10989/0.12,10976/0.21,10963/0.64,10930/0.07,10922/-0.85,10870/0.56,10823/1,9622/1,7913/1,7398/1,7345/0.02,7300/1,5597/1,3818/1,3772/1,3736/-0.72,3693/1,2671/1,747/1,142/1,116/0.46,90/0.02,71/0.77,44/-0.15,29/-0.38,0/-0.04,
11004/0.20,10989/0.12,10976/0.21,10963/0.64,10930/0.07,10922/-0.85,10874/0.82,10819/1,9463/1,8091/1,7404/1,7348/0.22,7299/1,5602/1,3942/1,3769/1,3744/-1.12,3689/1,2521/1,1077/1,140/1,116/0.45,90/0.02,71/0.76,44/-0.10,29/-0.44,2/-0.06,
11003/0.12,10989/0.11,10975/0.14,10963/0.63,10930/0.07,10924/-0.85,10872/0.67,10825/1,9706/1,8007/1,7404/1,7345/0.00,7298/1,5552/1,3815/1,3769/1,3738/-0.83,3695/1,2757/1,832/1,144/1,115/0.41,90/0.02,70/0.75,43/0.09,29/-0.35,4/-0.16,
11004/0.15,10989/0.11,10976/0.18,10963/0.64,10930/0.07,10924/-0.86,10870/0.63,10821/1,9538/1,7925/1,7404/1,7350/0.27,7303/1,5778/1,4033/1,3772/1,3742/-0.96,3689/1,2517/1,995/1,142/1,115/0.43,90/0.02,71/0.77,42/-0.01,27/-0.33,2/-0.07,
11004/0.17,10989/0.12,10976/0.19,10963/0.64,10930/0.07,10922/-0.85,10870/0.58,10821/1,9538/1,7925/1,7404/1,7345/0.00,7301/1,5681/1,3815/1,3769/1,3738/-0.76,3693/1,2674/1,832/1,144/1,115/0.44,90/0.02,71/0.75,43/0.07,27/-0.30,2/-0.09,
11003/0.14,10989/0.11,10976/0.17,10963/0.64,10930/0.06,10922/-0.84,10870/0.56,10823/1,9622/1,7925/1,7404/1,7346/0.05,7299/1,5598/1,3864/1,3772/1,3734/-0.62,3691/1,2584/1,669/1,146/1,115/0.42,90/0.02,70/0.73,43/0.10,27/-0.28,2/-0.11,
11003/0.11,10989/0.10,10976/0.17,10963/0.63,10930/0.07,10924/-0.85,10870/0.56,10823/1,9622/1,7925/1,7404/1,7345/-0.02,7298/1,5552/1,3816/1,3770/1,3734/-0.62,3691/1,2584/1,669/1,146/1,115/0.41,90/0.01,71/0.76,43/0.13,29/-0.41,4/-0.18,
11003/0.10,10989/0.09,10975/0.14,10963/0.58,10930/0.12,10924/-0.88,10866/0.36,10821/1,9530/1,7751/1,7400/1,7350/0.27,7303/1,5778/1,4037/1,3774/1,3740/-0.91,3695/1,2761/1,919/1,146/1,114/0.35,90/0.02,71/0.79,42/-0.04,25/-0.22,6/-0.35,
11003/0.10,10989/0.10,10975/0.12,10961/0.50,10930/0.13,10924/-0.92,10864/0.31,10823/1,9610/1,7661/1,7396/1,7346/0.07,7299/1,5598/1,3860/1,3770/1,3736/-0.69,3695/1,2753/1,751/1,144/1,114/0.26,90/0.03,72/0.86,42/-0.01,23/-0.11,2/-0.09,
11003/0.11,10989/0.09,10976/0.18,10961/0.49,10930/0.07,10924/-0.94,10866/0.42,10819/1,9447/1,7759/1,7404/1,7347/-0.07,7298/1,5554/1,3859/1,3769/1,3736/-0.69,3695/1,2753/1,767/1,152/1,113/0.25,90/0.01,72/0.91,46/-0.16,31/-0.46,2/-0.14,
11003/0.13,10989/0.08,10976/0.21,10961/0.54,10930/0.06,10924/-0.92,10872/0.69,10819/1,9459/1,8011/1,7406/1,7346/0.15,7298/1,5553/1,3860/1,3770/1,3742/-1.00,3689/1,2517/1,1003/1,146/1,114/0.31,90/0.01,72/0.88,43/0.13,29/-0.40,4/-0.24,
11003/0.13,10989/0.09,10976/0.21,10963/0.59,10930/0.09,10924/-0.89,10872/0.67,10829/1,9867/1,8007/1,7404/1,7348/0.18,7303/1,5774/1,3948/1,3772/1,3740/-0.91,3701/1,3009/1,915/1,144/1,115/0.36,90/0.02,71/0.84,45/0.20,29/-0.39,6/-0.30,
11003/0.14,10989/0.09,10976/0.23,10963/0.60,10930/0.09,10924/-0.87,10866/0.44,10823/1,9614/1,7755/1,7402/1,7346/0.07,7299/1,5598/1,3860/1,3770/1,3738/-0.80,3691/1,2592/1,839/1,148/1,115/0.38,90/0.02,71/0.82,45/0.19,29/-0.42,8/-0.39,
11004/0.16,10989/0.09,10976/0.24,10963/0.61,10930/0.09,10924/-0.88,10862/0.18,10831/1,9928/1,7590/1,7404/1,7346/0.07,7299/1,5598/1,3862/1,3771/1,3736/-0.69,3693/1,2671/1,747/1,142/1,115/0.40,90/0.02,71/0.83,45/0.20,31/-0.53,10/-0.50,
11004/0.20,10989/0.09,10977/0.27,10963/0.63,10930/0.09,10924/-0.89,10872/0.71,10821/1,9542/1,7995/1,7398/1,7346/0.15,7299/1,5598/1,3864/1,3772/1,3744/-1.07,3691/1,2604/1,1077/1,140/1,115/0.43,90/0.02,72/0.87,43/0.09,33/-0.57,8/-0.38,
11004/0.23,10989/0.10,10977/0.28,10963/0.65,10930/0.09,10924/-0.87,10868/0.47,10821/1,9534/1,7837/1,7402/1,7345/-0.04,7298/1,5552/1,3816/1,3770/1,3742/-0.96,3689/1,2517/1,1011/1,150/1,116/0.47,90/0.02,71/0.84,43/0.09,33/-0.59,6/-0.28,
11004/0.20,10989/0.10,10977/0.25,10963/0.64,10930/0.10,10924/-0.86,10872/0.65,10817/1,9373/1,8007/1,7404/1,7346/0.15,7299/1,5598/1,3862/1,3771/1,3738/-0.80,3685/1,2343/1,812/1,134/1,116/0.45,90/0.02,71/0.81,43/0.15,33/-0.57,6/-0.31,
11003/0.15,10989/0.08,10977/0.27,10963/0.63,10930/0.09,10924/-0.89,10874/0.80,10819/1,9463/1,8087/1,7402/1,7346/0.05,7298/1,5553/1,3858/1,3769/1,3740/-0.94,3689/1,2513/1,915/1,144/1,115/0.42,90/0.01,72/0.86,43/0.07,31/-0.52,6/-0.35,
11005/0.28,10989/0.13,10978/0.44,10965/0.67,10930/0.06,10924/-0.88,10870/0.63,10819/1,9455/1,7929/1,7406/1,7346/0.15,7301/1,5683/1,3860/1,3770/1,3738/-0.82,3689/1,2509/1,828/1,142/1,116/0.52,90/0.02,73/0.97,43/0.11,33/-0.57,8/-0.36,
11006/0.38,10989/0.13,10979/0.51,10965/0.69,10929/0.05,10922/-0.81,10868/0.45,10827/1,9780/1,7829/1,7398/1,7349/-0.20,7298/1,5556/1,3943/1,3769/1,3750/-1.40,3677/1,2030/1,1320/1,140/1,117/0.63,90/0.02,72/0.92,43/0.11,29/-0.43,6/-0.29,
11006/0.42,10990/0.15,10978/0.43,10965/0.67,10929/-0.02,10922/-0.81,10874/0.82,10823/1,9630/1,8083/1,7400/1,7349/-0.16,7304/1,5777/1,3947/1,3771/1,3736/-0.71,3689/1,2505/1,771/1,154/1,117/0.62,90/0.02,71/0.84,44/-0.14,29/-0.38,1/0.11,
11006/0.42,10989/0.14,10978/0.42,10963/0.61,10931/-0.11,10922/-0.82,10872/0.65,10819/1,9459/1,8003/1,7402/1,7349/-0.20,7300/1,5605/1,3951/1,3773/1,3742/-1.03,3691/1,2600/1,1007/1,148/1,116/0.54,90/0.03,71/0.84,46/-0.21,31/-0.48,3/0.18,
11006/0.39,10989/0.10,10978/0.42,10963/0.61,10931/-0.13,10922/-0.82,10880/1.07,10821/1,9558/1,8330/1,7400/1,7349/-0.22,7300/1,5605/1,3951/1,3773/1,3744/-1.09,3693/1,2686/1,1085/1,144/1,116/0.52,90/0.03,72/0.85,42/-0.04,27/-0.35,3/0.15,
11006/0.36,10989/0.10,10978/0.37,10963/0.65,10931/-0.15,10924/-0.85,10886/1.38,10827/1,9816/1,8573/1,7398/1,7351/-0.29,7300/1,5609/1,4036/1,3773/1,3748/-1.25,3687/1,2447/1,1234/1,136/1,116/0.55,90/0.03,72/0.86,42/-0.04,25/-0.17,3/0.20,
11005/0.29,10989/0.11,10977/0.31,10965/0.67,10933/-0.16,10924/-0.86,10868/0.51,10825/1,9698/1,7841/1,7404/1,7347/-0.05,7300/1,5601/1,3867/1,3773/1,3738/-0.76,3697/1,2839/1,835/1,146/1,116/0.53,90/0.04,71/0.83,44/-0.08,25/-0.22,1/0.05,
11004/0.25,10989/0.11,10977/0.28,10965/0.67,10931/-0.11,10924/-0.88,10866/0.40,10823/1,9614/1,7759/1,7404/1,7347/-0.07,7298/1,5554/1,3861/1,3770/1,3738/-0.76,3695/1,2757/1,843/1,150/1,116/0.51,90/0.02,71/0.84,45/0.17,31/-0.54,6/-0.30,
11004/0.23,10989/0.11,10976/0.23,10963/0.65,10931/-0.07,10924/-0.87,10868/0.47,10823/1,9618/1,7833/1,7400/1,7345/-0.04,7298/1,5552/1,3817/1,3771/1,3742/-1.00,3695/1,2765/1,1003/1,146/1,116/0.47,90/0.02,71/0.82,47/0.33,33/-0.58,10/-0.45,
11005/0.27,10989/0.15,10976/0.24,10963/0.63,10931/-0.11,10924/-0.85,10868/0.49,10819/1,9451/1,7833/1,7400/1,7351/-0.33,7304/1,5781/1,4040/1,3775/1,3732/-0.53,3689/1,2497/1,572/1,138/1,116/0.48,90/0.03,71/0.78,42/0.04,31/-0.46,2/-0.11,
11005/0.26,10990/0.17,10977/0.26,10963/0.63,10933/-0.22,10922/-0.81,10876/0.94,10819/1,9467/1,8178/1,7406/1,7349/-0.22,7304/1,5777/1,3959/1,3777/1,3740/-0.94,3693/1,2678/1,923/1,148/1,116/0.47,91/0.08,70/0.72,44/-0.09,29/-0.45,2/-0.10,
11004/0.20,10990/0.21,10976/0.20,10961/0.55,10933/-0.22,10922/-0.84,10860/0.11,10814/1,9184/1,7489/1,7396/1,7370/1.32,7315/1,6311/1,4895/1,3790/1,3758/-1.76,3705/1,3210/1,1682/1,156/1,114/0.34,91/0.09,70/0.75,50/-0.41,22/0.14,8/-0.39,
11004/0.20,10992/0.36,10976/0.19,10957/0.33,10932/0.16,10924/-0.93,10862/0.18,10815/1,9270/1,7570/1,7394/1,7354/0.47,7307/1,5951/1,4212/1,3778/1,3740/-0.87,3693/1,2678/1,919/1,146/1,112/0.15,92/0.15,72/0.89,54/-0.60,24/0.16,4/-0.19,
11004/0.15,10991/0.26,10976/0.20,10955/0.24,10936/0.38,10924/-0.94,10866/0.44,10821/1,9530/1,7747/1,7398/1,7348/0.18,7301/1,5687/1,3948/1,3772/1,3738/-0.78,3691/1,2592/1,835/1,146/1,112/0.08,92/0.21,72/0.92,46/-0.24,27/-0.25,0/-0.04,
11003/0.14,10990/0.24,10976/0.17,10957/0.33,10934/0.27,10926/-0.95,10864/0.29,10819/1,9443/1,7665/1,7398/1,7348/0.24,7301/1,5687/1,3948/1,3772/1,3746/-1.18,3695/1,2773/1,1175/1,148/1,112/0.13,91/0.13,72/0.93,48/-0.35,29/-0.39,2/-0.05,
11003/0.15,10989/0.15,10976/0.22,10959/0.38,10932/0.16,10926/-0.98,10870/0.56,10825/1,9702/1,7925/1,7404/1,7345/0.04,7299/1,5596/1,3816/1,3770/1,3734/-0.62,3691/1,2584/1,661/1,142/1,113/0.17,90/0.05,73/1.02,43/0.10,27/-0.34,8/-0.38,
11004/0.18,10989/0.15,10977/0.25,10959/0.40,10930/0.12,10926/-1.00,10866/0.44,10819/1,9447/1,7747/1,7398/1,7346/0.13,7301/1,5683/1,3860/1,3770/1,3744/-1.05,3695/1,2769/1,1093/1,148/1,113/0.19,90/0.04,74/1.06,47/0.32,27/-0.33,10/-0.52,
11003/0.13,10989/0.12,10976/0.17,10959/0.41,10930/0.15,10926/-0.98,10868/0.45,10819/1,9451/1,7841/1,7404/1,7347/-0.05,7301/1,5685/1,3875/1,3777/1,3754/-1.59,3697/1,2869/1,1517/1,156/1,113/0.18,90/0.04,73/0.99,45/0.20,25/-0.23,8/-0.37,
11004/0.15,10990/0.22,10976/0.18,10957/0.33,10932/0.22,10926/-0.98,10862/0.18,10815/1,9270/1,7570/1,7394/1,7350/0.31,7303/1,5778/1,4041/1,3776/1,3740/-0.94,3697/1,2843/1,923/1,148/1,112/0.13,91/0.10,73/0.99,46/-0.24,21/-0.05,0/0.00,
11004/0.17,10991/0.29,10976/0.25,10955/0.22,10934/0.33,10926/-0.97,10860/0.05,10812/1,9139/1,7479/1,7391/1,7346/0.05,7300/1,5599/1,3864/1,3772/1,3738/-0.83,3689/1,2509/1,839/1,148/1,112/0.08,92/0.19,73/1.01,43/0.05,27/-0.26,2/-0.12,
11004/0.18,10991/0.31,10977/0.30,10953/0.15,10934/0.35,10926/-0.98,10859/0.00,10812/1,9138/1,7439/1,7392/1,7348/0.16,7298/1,5555/1,3956/1,3776/1,3746/-1.16,3689/1,2525/1,1175/1,148/1,112/0.05,92/0.22,74/1.06,49/0.36,23/-0.10,8/-0.45,
11004/0.18,10992/0.37,10978/0.38,10953/0.12,10934/0.31,10926/-1.02,10864/0.31,10819/1,9443/1,7657/1,7394/1,7352/0.42,7315/1,6276/1,4114/1,3770/1,3738/-0.82,3695/1,2757/1,832/1,144/1,111/0.05,92/0.23,75/1.18,45/0.23,22/0.06,12/-0.61,
11004/0.22,10991/0.34,10978/0.38,10955/0.20,10936/0.38,10926/-0.96,10864/0.33,10819/1,9443/1,7661/1,7396/1,7356/0.60,7309/1,6040/1,4295/1,3778/1,3738/-0.78,3691/1,2592/1,832/1,144/1,112/0.09,93/0.27,74/1.07,45/0.21,21/-0.04,8/-0.42,
11004/0.24,10992/0.36,10977/0.30,10957/0.33,10934/0.34,10924/-0.90,10872/0.65,10819/1,9459/1,7991/1,7396/1,7347/-0.11,7300/1,5601/1,3861/1,3770/1,3754/-1.63,3695/1,2789/1,1498/1,146/1,113/0.17,92/0.24,72/0.89,42/0.01,31/-0.49,0/0.02,
11004/0.20,10991/0.30,10977/0.26,10959/0.42,10930/0.14,10924/-0.91,10864/0.31,10837/1,10172/1,7657/1,7394/1,7347/-0.09,7299/1,5600/1,3861/1,3770/1,3736/-0.67,3705/1,3167/1,743/1,140/1,113/0.22,91/0.11,72/0.89,42/0.01,33/-0.63,1/0.10,
11005/0.30,10989/0.10,10977/0.28,10961/0.53,10930/0.05,10924/-0.89,10904/2.32,10819/1,9514/1,9118/1,7392/1,7350/0.31,7299/1,5606/1,4029/1,3770/1,3768/-2.32,3685/1,1901/1,138/1,115/0.37,90/0.01,72/0.87,43/0.15,31/-0.46,4/-0.25,
11005/0.30,10989/0.10,10977/0.35,10961/0.55,10930/0.06,10924/-0.92,10866/0.38,10823/1,9614/1,7737/1,7393/1,7346/0.13,7298/1,5553/1,3862/1,3771/1,3744/-1.11,3695/1,2769/1,1073/1,138/1,115/0.39,90/0.01,73/0.97,43/0.11,31/-0.51,6/-0.30,
11004/0.24,10989/0.08,10979/0.45,10961/0.47,10930/0.08,10926/-0.95,10866/0.42,10813/1,9195/1,7755/1,7402/1,7346/0.13,7299/1,5598/1,3862/1,3771/1,3730/-0.42,3683/1,2241/1,488/1,138/1,114/0.28,90/0.01,74/1.11,45/0.22,35/-0.68,6/-0.27,
11005/0.29,10989/0.08,10979/0.51,10961/0.49,10930/0.08,10924/-0.92,10874/0.78,10819/1,9463/1,8091/1,7404/1,7345/-0.02,7298/1,5552/1,3818/1,3772/1,3762/-2.03,3689/1,2555/1,1817/1,146/1,114/0.32,90/0.01,74/1.10,47/0.32,35/-0.65,6/-0.30,
11005/0.31,10989/0.10,10978/0.44,10961/0.54,10930/0.08,10924/-0.92,10868/0.54,10821/1,9534/1,7829/1,7398/1,7346/0.09,7299/1,5598/1,3860/1,3770/1,3740/-0.91,3689/1,2513/1,915/1,144/1,115/0.39,90/0.02,73/1.03,49/0.36,33/-0.58,6/-0.27,
11005/0.33,10989/0.13,10979/0.50,10961/0.53,10930/0.08,10924/-0.94,10878/1.03,10817/1,9385/1,8256/1,7404/1,7347/-0.09,7299/1,5600/1,3861/1,3770/1,3768/-2.32,3687/1,128/1,115/0.39,90/0.02,74/1.14,45/0.19,29/-0.41,6/-0.31,
11006/0.36,10990/0.16,10981/0.67,10961/0.47,10930/0.08,10924/-0.89,10868/0.51,10821/1,9534/1,7849/1,7408/1,7348/0.18,7299/1,5602/1,3944/1,3770/1,3742/-1.00,3701/1,3013/1,1030/1,160/1,114/0.35,90/0.03,75/1.24,47/0.29,29/-0.39,10/-0.48,
11006/0.36,10990/0.23,10982/0.78,10959/0.45,10930/0.08,10922/-0.82,10864/0.25,10818/1,9358/1,7659/1,7395/1,7345/0.02,7305/1,5850/1,3818/1,3772/1,3734/-0.62,3721/1,3646/1,651/1,137/1,114/0.32,91/0.06,76/1.28,47/0.31,27/-0.34,12/-0.61,
11005/0.32,10990/0.23,10982/0.77,10961/0.45,10930/0.06,10924/-0.88,10860/0.15,10823/1,9602/1,7505/1,7404/1,7345/-0.04,7303/1,5768/1,3818/1,3772/1,3730/-0.42,3697/1,2823/1,524/1,156/1,114/0.31,91/0.06,77/1.37,47/0.30,31/-0.48,12/-0.60,
11005/0.33,10990/0.18,10981/0.68,10961/0.49,10930/0.06,10924/-0.92,10868/0.47,10823/1,9618/1,7845/1,7406/1,7348/0.16,7305/1,5856/1,3942/1,3769/1,3740/-0.85,3705/1,3175/1,927/1,150/1,114/0.35,90/0.03,76/1.32,51/0.49,33/-0.63,10/-0.49,
11005/0.33,10990/0.20,10980/0.62,10961/0.51,10929/0.03,10926/-0.95,10870/0.56,10812/1,9149/1,7905/1,7394/1,7349/-0.18,7304/1,5777/1,3951/1,3773/1,3736/-0.71,3683/1,2253/1,727/1,132/1,115/0.37,90/0.04,76/1.29,53/0.57,33/-0.63,10/-0.51,
11005/0.31,10990/0.22,10979/0.53,10961/0.50,10929/0.00,10924/-0.93,10862/0.18,10819/1,9439/1,7602/1,7410/1,7347/-0.11,7300/1,5601/1,3869/1,3774/1,3744/-1.09,3689/1,2521/1,1113/1,158/1,114/0.34,90/0.05,74/1.15,49/0.42,35/-0.72,8/-0.42,
